AF0549;WID;FA;301/10070028;2022-11-08;33;PD;21014346;HSG TOP RR4D NANO SLVGR;2;10000;00;11,00;0;0;;
AF0549;WID;FA;301/10070028;2022-11-08;34;PD;21016116;HSG BTM RR4D PAD NANO SLVGR;2;10000;00;11,00;0;0;;
AF0549;WID;FA;301/10070028;2022-11-08;35;PD;10983319;GASKET AUDIO IN SEALING PROGRA;2;10000;00;4,05;0;0;;
AF0549;WID;FA;301/10070028;2022-11-08;36;PD;21014349;HSG TOP RR4D NANO TCBLK;2;10000;00;11,00;0;0;;
AF0549;WID;FA;301/10070028;2022-11-08;37;PD;21016115;HSG BTM RR4D PAD NANO TCBLK;2;10000;00;11,00;0;0;;
AF0549;WID;FA;301/10070028;2022-11-08;38;PD;10983316;GASKET AUD PROG KEY NANO BLK2;2;10000;00;4,05;0;0;;
AF0017;WID;FA;301/10070029;2022-11-08;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0017;WID;FA;301/10070030;2022-11-08;1;PD;10983549;REC WIRED M RIC L 2L N.A;2;00;00;29,90;59,8;59,8;|6109574|6109290;
AF0005;WID;FA;301/10070045;2022-11-09;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
AF0005;WID;FA;301/10070045;2022-11-09;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0005;WID;FA;301/10070045;2022-11-09;3;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0005;WID;FA;301/10070045;2022-11-09;4;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0005;WID;FA;301/10070045;2022-11-09;5;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0005;WID;FA;301/10070045;2022-11-09;6;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;2;10000;00;55,00;0;0;;
AF0005;WID;FA;301/10070046;2022-11-09;1;PT;10536616;FREIGHT;1;00;00;13,49;13,49;13,49;;
