AF0114;FRPRODI;FA;SOI000588833;21/12/22;4;CONSO;123367;PROWAX-SYSTEM, OTICON;5;0;550;29.00;29.00;30.59;
GA0006;FRPRODI;FA;SOI000588835;21/12/22;1;CONSO;124964;ECOUTEUR MINIFIT 85 T2 DROIT;1;0;550;30.00;30.00;31.65;
GA0006;FRPRODI;FA;SOI000588835;21/12/22;2;REPAR;90069058;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;
GA0006;FRPRODI;FA;SOI000588835;21/12/22;3;CONSO;124970;ECOUTEUR MINIFIT 85 T2 GAUCHE;1;0;550;30.00;30.00;31.65;
GA0006;FRPRODI;FA;SOI000588835;21/12/22;4;REPAR;90069058;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;
GA0003;FRPRODI;FA;SOI000589728;22/12/22;1;CONSO;124964;ECOUTEUR MINIFIT 85 T2 DROIT;1;0;550;30.00;30.00;31.65;
GA0003;FRPRODI;FA;SOI000589728;22/12/22;2;REPAR;90069058;Garantie sur réparation 3 mois;1;0;2000;0.00;0.00;0.00;
MF0001;FRPRODI;FA;SOI000589730;22/12/22;1;CONSO;137826;COUDE SANS FILTRE ENFANT POWER;2;0;550;11.60;11.60;12.24;
GA0003;FRPRODI;FA;SOI000589731;22/12/22;1;CONSO;149304;DOME MINIFIT OPEN 8MM 10 PCS NEUTRE;2;0;550;13.60;13.60;14.35;
GA0001;FRPRODI;FA;SOI000589735;22/12/22;1;APAR;186585;OPN S 1, MINIRITE 312 2.4G NFM PB C091;1;2654;550;1333.00;979.28;1033.14;34000433
GA0001;FRPRODI;FA;SOI000589735;22/12/22;2;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0;2000;15.80;15.80;18.96;
GA0001;FRPRODI;FA;SOI000589735;22/12/22;3;REPAR;800-000-302;Garantie standard 24 mois;1;0;2000;0.00;0.00;0.00;
UNIS001;FRPRODI;FA;SOI000589736;22/12/22;1;CONSO;133792;DOME A EVENT, 10 pcs 8MM BASS DOUBLE;2;0;550;13.60;13.60;14.34;
UNIS001;FRPRODI;FA;SOI000589736;22/12/22;2;CONSO;133793;DOME A EVENT, 10 pcs 10MM BASS DOUBLE;2;0;550;13.60;13.60;14.35;
UNIS001;FRPRODI;FA;SOI000589736;22/12/22;3;CONSO;133789;DOME A EVENT, 10 pcs 10MM BASS SIMPLE;2;0;550;13.60;13.60;14.35;
UNIS001;FRPRODI;FA;SOI000589736;22/12/22;4;CONSO;125922;DOMES MINIFIT POWER 8 mm (10 PCS);2;0;550;13.60;13.60;14.35;
UNIS001;FRPRODI;FA;SOI000589736;22/12/22;5;CONSO;125921;DOMES MINIFIT POWER 10 mm (10 PCS);2;0;550;13.60;13.60;14.35;
UNIS001;FRPRODI;FA;SOI000589736;22/12/22;6;CONSO;125920;DOMES MINIFIT POWER 12 mm (10 PCS);2;0;550;13.60;13.60;14.35;
GF0001;FRPRODI;FA;SOI000589737;22/12/22;1;APAR;221871;OTICON MORE 1 MINIRITE R C044;1;2654;550;1459.00;1071.78;1130.73;74680172
GF0001;FRPRODI;FA;SOI000589737;22/12/22;2;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0;2000;15.80;15.80;18.96;
GF0001;FRPRODI;FA;SOI000589737;22/12/22;3;REPAR;800-000-302;Garantie standard 24 mois;1;0;2000;0.00;0.00;0.00;
GF0001;FRPRODI;FA;SOI000589737;22/12/22;4;REPAR;90076296;Garantie standard sur batterie 24 mois;1;0;2000;0.00;0.00;0.00;
GF0001;FRPRODI;FA;SOI000589737;22/12/22;5;APAR;221871;OTICON MORE 1 MINIRITE R C044;1;2654;550;1459.00;1071.78;1130.73;74679531
GF0001;FRPRODI;FA;SOI000589737;22/12/22;6;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0;2000;15.80;15.80;18.96;
GF0001;FRPRODI;FA;SOI000589737;22/12/22;7;REPAR;800-000-302;Garantie standard 24 mois;1;0;2000;0.00;0.00;0.00;
GF0001;FRPRODI;FA;SOI000589737;22/12/22;8;REPAR;90076296;Garantie standard sur batterie 24 mois;1;0;2000;0.00;0.00;0.00;
GF0008;FRPRODI;FA;SOI000590717;23/12/22;1;APAR;186559;OPN S 1, BTE PP 13 2.4G 105 C044;1;2600;550;1364.00;1009.36;1064.87;28923605
GF0008;FRPRODI;FA;SOI000590717;23/12/22;2;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0;2000;15.80;15.80;18.96;
GF0008;FRPRODI;FA;SOI000590717;23/12/22;3;REPAR;800-000-302;Garantie standard 24 mois;1;0;2000;0.00;0.00;0.00;
GF0008;FRPRODI;FA;SOI000590717;23/12/22;4;APAR;186559;OPN S 1, BTE PP 13 2.4G 105 C044;1;2600;550;1364.00;1009.36;1064.88;28923592
GF0008;FRPRODI;FA;SOI000590717;23/12/22;5;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0;2000;15.80;15.80;18.96;
GF0008;FRPRODI;FA;SOI000590717;23/12/22;6;REPAR;800-000-302;Garantie standard 24 mois;1;0;2000;0.00;0.00;0.00;
GA0003;FRPRODI;FA;SOI000591781;26/12/22;1;CONSO;128057;PROWAX MINIFIT,(1 tortue);10;0;550;58.00;58.00;61.19;
AF0105;FRPRODI;FA;SOI000591790;26/12/22;1;REPAR;90007002;Intervention majeure;1;0;550;0.00;0.00;0.00;58808348
AF0105;FRPRODI;FA;SOI000591790;26/12/22;2;REPAR;90007002;Intervention majeure;1;0;550;0.00;0.00;0.00;58808483
AF0105;FRPRODI;FA;SOI000591790;26/12/22;3;REPAR;90069077;Echange batterie Li-Ion;1;0;550;21.00;21.00;22.15;58808483
AF0105;FRPRODI;FA;SOI000591790;26/12/22;4;REPAR;90069077;Echange batterie Li-Ion;1;0;550;21.00;21.00;22.16;58808348
GA0006;FRPRODI;FA;SOI000591791;26/12/22;1;REPAR;90077423;Retour dépôt rechargeable ouvert Oticon;1;0;2000;32.00;32.00;38.40;
UNIS001;FRPRODI;FA;SOI000592687;27/12/22;1;CONSO;133787;DOME A EVENT, 10 pcs 6MM BASS SIMPLE;3;0;550;20.40;20.40;21.52;
