GA0003;FRPRODI;FA;SOI000309368;2021-09-23;1;APAR;221869;OTICON MORE 1 MINIRITE R C091;1;6122;0550;1389.00;538.65;568.26;67613080
GA0003;FRPRODI;FA;SOI000309368;2021-09-23;2;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0000;2000;15.00;15.00;18.00;
GA0003;FRPRODI;FA;SOI000309368;2021-09-23;3;REPAR;800-000-302;Garantie standard 24 mois;1;0000;2000;0.00;0.00;0.00;
GA0003;FRPRODI;FA;SOI000309368;2021-09-23;4;REPAR;90069075;Garantie standard sur batterie 12 mois;1;0000;2000;0.00;0.00;0.00;
GA0003;FRPRODI;FA;SOI000309368;2021-09-23;5;APAR;221869;OTICON MORE 1 MINIRITE R C091;1;6122;0550;1389.00;538.65;568.28;67611977
GA0003;FRPRODI;FA;SOI000309368;2021-09-23;6;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0000;2000;15.00;15.00;18.00;
GA0003;FRPRODI;FA;SOI000309368;2021-09-23;7;REPAR;800-000-302;Garantie standard 24 mois;1;0000;2000;0.00;0.00;0.00;
GA0003;FRPRODI;FA;SOI000309368;2021-09-23;8;REPAR;90069075;Garantie standard sur batterie 12 mois;1;0000;2000;0.00;0.00;0.00;
GA0003;FRPRODI;FA;SOI000309368;2021-09-23;9;APAR;221869;OTICON MORE 1 MINIRITE R C091;1;6122;0550;1389.00;538.65;568.28;67611267
GA0003;FRPRODI;FA;SOI000309368;2021-09-23;10;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0000;2000;15.00;15.00;18.00;
GA0003;FRPRODI;FA;SOI000309368;2021-09-23;11;REPAR;800-000-302;Garantie standard 24 mois;1;0000;2000;0.00;0.00;0.00;
GA0003;FRPRODI;FA;SOI000309368;2021-09-23;12;REPAR;90069075;Garantie standard sur batterie 12 mois;1;0000;2000;0.00;0.00;0.00;
GA0003;FRPRODI;FA;SOI000309368;2021-09-23;13;APAR;221869;OTICON MORE 1 MINIRITE R C091;1;6122;0550;1389.00;538.65;568.28;67611265
GA0003;FRPRODI;FA;SOI000309368;2021-09-23;14;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0000;2000;15.00;15.00;18.00;
GA0003;FRPRODI;FA;SOI000309368;2021-09-23;15;REPAR;800-000-302;Garantie standard 24 mois;1;0000;2000;0.00;0.00;0.00;
GA0003;FRPRODI;FA;SOI000309368;2021-09-23;16;REPAR;90069075;Garantie standard sur batterie 12 mois;1;0000;2000;0.00;0.00;0.00;
GA0006;FRPRODI;FA;SOI000310235;2021-09-24;1;CONSO;124586;ECOUTEUR MINIFIT 100 T2 GAUCHE;1;0000;0550;40.00;40.00;42.19;
GA0006;FRPRODI;FA;SOI000310235;2021-09-24;2;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
GA0006;FRPRODI;FA;SOI000310235;2021-09-24;3;CONSO;124581;ECOUTEUR MINIFIT 100 T2 DROIT;1;0000;0550;40.00;40.00;42.20;
GA0006;FRPRODI;FA;SOI000310235;2021-09-24;4;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
GA0006;FRPRODI;FA;SOI000310235;2021-09-24;5;CONSO;124587;ECOUTEUR MINIFIT 100 T3 GAUCHE;1;0000;0550;40.00;40.00;42.20;
GA0006;FRPRODI;FA;SOI000310235;2021-09-24;6;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
GA0006;FRPRODI;FA;SOI000310235;2021-09-24;7;CONSO;124582;ECOUTEUR MINIFIT 100 T3 DROIT;1;0000;0550;40.00;40.00;42.20;
GA0006;FRPRODI;FA;SOI000310235;2021-09-24;8;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
GA0006;FRPRODI;FA;SOI000310235;2021-09-24;9;CONSO;124970;ECOUTEUR MINIFIT 85 T2 GAUCHE;1;0000;0550;29.00;29.00;30.60;
GA0006;FRPRODI;FA;SOI000310235;2021-09-24;10;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
